,A1,A2,A3,A4,A5,A6,Class
0,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
1,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
2,1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
3,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
4,-1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
5,0.0,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
6,0.0,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
7,0.0,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
8,0.0,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
9,1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
10,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
11,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
12,1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
13,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
14,0.0,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
15,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
16,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
17,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
18,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
19,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
20,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
21,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
22,0.0,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
23,-1.221906,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
24,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
25,0.0,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
26,-1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
27,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
28,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
29,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
30,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
31,1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
32,0.0,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
33,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
34,0.0,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
35,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
36,-1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
37,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
38,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
39,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
40,-1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
41,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
42,0.0,1.457509,-0.997682,0.0,-0.492382,0.997682,1
43,1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
44,1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
45,0.0,-1.457509,0.997682,0.0,0.492382,0.997682,2
46,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
47,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
48,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
49,0.0,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
50,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
51,0.0,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
52,0.0,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
53,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
54,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
55,0.0,0.0,-0.997682,0.0,-0.492382,-0.997682,2
56,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
57,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
58,-1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
59,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
60,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
61,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
62,0.0,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
63,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
64,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
65,0.0,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
66,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
67,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
68,1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
69,-1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
70,-1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
71,0.0,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
72,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
73,1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
74,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
75,-1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
76,-1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
77,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
78,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
79,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
80,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
81,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
82,-1.221906,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
83,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
84,-1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
85,-1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
86,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
87,-1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
88,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
89,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
90,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
91,-1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
92,0.0,0.0,-0.997682,1.224758,-0.492382,0.997682,2
93,-1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
94,-1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
95,0.0,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
96,0.0,0.0,0.997682,-1.224758,0.492382,0.997682,2
97,-1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
98,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
99,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
100,1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
101,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
102,0.0,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
103,-1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
104,0.0,0.0,-0.997682,0.0,0.492382,-0.997682,2
105,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
106,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
107,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
108,0.0,-1.457509,0.997682,1.224758,0.492382,0.997682,2
109,0.0,-1.457509,-0.997682,0.0,0.492382,0.997682,2
110,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
111,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
112,0.0,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
113,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
114,0.0,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
115,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
116,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
117,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
118,-1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
119,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
120,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
121,1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
122,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
123,1.221906,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
124,0.0,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
125,1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
126,-1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
127,1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
128,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
129,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
130,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
131,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
132,-1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
133,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
134,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
135,1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
136,-1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
