,A1,A2,A3,A4,A5,A6,Class
0,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
1,0.0,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
2,-1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
3,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
4,-1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
5,-1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
6,-1.221906,0.0,-0.997682,1.224758,0.492382,-0.997682,2
7,0.0,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
8,-1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
9,1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
10,1.221906,0.0,0.997682,-1.224758,0.492382,-0.997682,2
11,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
12,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
13,0.0,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
14,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
15,-1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
16,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
17,1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
18,0.0,0.0,0.997682,0.0,0.492382,-0.997682,2
19,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
20,1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
21,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
22,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
23,-1.221906,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
24,-1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
25,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
26,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
27,-1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
28,-1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
29,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
30,0.0,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
31,1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
32,0.0,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
33,0.0,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
34,1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
35,1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
36,0.0,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
37,-1.221906,0.0,0.997682,1.224758,0.492382,-0.997682,2
38,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
39,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
40,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
41,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
42,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
43,-1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
44,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
45,-1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
46,1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
47,1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
48,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
49,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
50,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
51,1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
52,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
53,0.0,0.0,0.997682,0.0,-0.492382,0.997682,2
54,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
55,1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
56,1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
57,-1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
58,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
59,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
60,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
61,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
62,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
63,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
64,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
65,-1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
66,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
67,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
68,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
69,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
70,-1.221906,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
71,1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
72,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
73,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
74,-1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
75,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
76,-1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
77,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
78,0.0,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
79,0.0,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
80,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
81,0.0,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
82,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
83,0.0,0.0,-0.997682,0.0,-0.492382,0.997682,2
84,0.0,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
85,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
86,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
87,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
88,-1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
89,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
90,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
91,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
92,0.0,1.457509,0.997682,0.0,-0.492382,-0.997682,1
93,1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
94,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
95,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
96,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
97,1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
98,0.0,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
99,1.221906,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
100,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
101,0.0,0.0,-0.997682,0.0,0.492382,0.997682,2
102,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
103,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
104,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
105,0.0,-1.457509,0.997682,0.0,0.492382,0.997682,2
106,0.0,0.0,-0.997682,0.0,0.492382,-0.997682,2
107,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
108,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
109,0.0,1.457509,-0.997682,0.0,-0.492382,0.997682,1
110,1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
111,0.0,0.0,0.997682,1.224758,0.492382,0.997682,2
112,-1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
113,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
114,0.0,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
115,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
116,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
117,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
118,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
119,-1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
120,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
121,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
122,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
123,1.221906,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
124,1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
125,-1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
126,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
127,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
128,0.0,0.0,-0.997682,1.224758,0.492382,0.997682,2
129,-1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
130,1.221906,-1.457509,-0.997682,0.0,0.492382,0.997682,2
131,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
132,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
133,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
134,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,0.997682,1
135,0.0,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
136,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
137,0.0,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
138,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
139,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
140,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
141,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
142,0.0,1.457509,-0.997682,1.224758,0.492382,0.997682,1
143,0.0,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
144,1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
145,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
146,-1.221906,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
147,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
148,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
149,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
150,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
151,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
152,-1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
153,1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
154,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
155,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
156,0.0,0.0,0.997682,-1.224758,0.492382,-0.997682,2
157,0.0,-1.457509,0.997682,1.224758,0.492382,0.997682,2
158,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
159,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
160,0.0,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
161,1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
162,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
163,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
164,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
165,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
166,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
167,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
168,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
169,1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
170,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
171,-1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
172,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
173,0.0,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
174,1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
175,0.0,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
176,-1.221906,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
177,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
178,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
179,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
180,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
181,1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
182,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
183,1.221906,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
184,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
185,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
186,-1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
187,1.221906,0.0,-0.997682,0.0,0.492382,0.997682,2
188,-1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
189,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
190,1.221906,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
191,0.0,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
192,0.0,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
193,0.0,0.0,0.997682,0.0,0.492382,0.997682,2
194,0.0,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
195,0.0,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
196,0.0,1.457509,0.997682,0.0,0.492382,0.997682,1
197,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
198,1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
199,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
200,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
201,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
202,1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
203,-1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
204,0.0,0.0,-0.997682,1.224758,0.492382,-0.997682,2
205,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
206,1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
207,1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
208,-1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
209,0.0,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
210,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
211,0.0,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
212,1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
213,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
214,1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
