,A1,A2,Class
0,5.647458,1.722434,1
1,-1.4087690000000002,-4.310422,1
2,-7.200252000000001,-6.798989999999999,2
3,1.855375,-5.033783000000001,1
4,-1.7399930000000001,-4.2127040000000004,1
5,-4.73214,1.1504809999999999,2
6,-8.949908,-1.547876,2
7,-9.67245,-6.314585,2
8,-8.76169,-5.240998,2
9,4.834129,0.169096,1
10,-4.396932,0.431383,2
11,6.4688870000000005,-2.841973,1
12,-3.1909349999999996,1.741005,2
13,2.896117,-3.79735,1
14,-3.0551049999999997,1.303152,2
15,0.473785,-5.129745,1
16,-10.716559,-0.928645,2
17,-0.268397,-1.019488,2
18,5.232975,0.515446,1
19,-6.723577000000001,-0.008179,2
20,-1.768288,1.249808,2
21,3.745306,-1.37484,1
22,-7.800677,-2.0809279999999997,2
23,-0.06792000000000001,-4.842507,1
24,-3.924692,-5.951622,1
25,-3.554614,-4.483018,1
26,-9.447416,-2.6137610000000002,2
27,1.103294,-2.8935,2
28,5.202274,3.723005,1
29,5.119571,2.540375,1
30,-2.261789,-4.415478,1
31,-6.218516,-9.762097,2
32,2.573993,-4.419665,1
33,-3.479811,-1.7006459999999999,1
34,4.6491489999999995,3.751172,1
35,-9.015053,-2.4340040000000003,2
36,-1.813468,2.119811,2
37,-8.048022,-2.370556,2
38,6.300601,-2.502266,1
39,-4.8741010000000005,1.044162,2
40,4.057764,3.4438190000000004,1
41,0.29591799999999996,-0.277455,2
42,-6.011172,-4.203337,1
43,-3.242902,-2.894101,1
44,-7.993173,-1.7950560000000002,2
45,-4.572743,2.826288,2
46,-7.399269,-7.7737050000000005,2
47,3.6056660000000003,3.27616,1
48,-6.781101,1.1252280000000001,2
49,1.177095,-4.497382,1
50,-3.669954,-1.598573,1
51,0.35849200000000003,-4.788183,1
52,5.982298999999999,1.8429470000000001,1
53,-3.525736,2.012189,2
54,-6.908347,-8.279347999999999,2
55,3.865271,-1.459399,1
56,1.346768,0.837951,2
57,-9.436226,-1.8422560000000001,2
58,-0.48005299999999995,-0.305349,2
59,-5.990164,0.624306,2
