,A1,A2,Class
0,4.437136,-0.136214,1
1,-9.716596000000001,-3.6471669999999996,2
2,3.335975,4.590611,1
3,3.5333870000000003,4.262956,1
4,4.439588,-2.207252,1
5,4.096554,2.712063,1
6,3.8573370000000002,2.4955849999999997,1
7,3.5856019999999997,-2.257206,1
8,-3.5981089999999996,0.526741,2
9,-7.175134,-6.871944999999999,2
10,4.335852,4.109379,1
11,6.530991,2.397277,1
12,2.492848,4.74562,1
13,1.346768,0.837951,2
14,2.601556,5.9958599999999995,1
15,3.791552,-1.4466379999999999,1
16,2.896117,-3.79735,1
17,-5.901065,0.10876400000000001,2
18,-5.013572,1.706127,2
19,-9.416555,-5.2355410000000004,2
20,-8.184521,-4.693624,2
21,-0.368005,1.098149,2
22,-9.191172,-3.6716919999999997,2
23,-0.098628,-5.261432,1
24,-6.952833999999999,-0.697493,2
25,-3.4939419999999997,0.399333,2
26,-6.437725,-0.6381220000000001,2
27,-0.882323,-4.681608,1
28,-2.0353220000000003,-4.205533,1
29,-10.600532000000001,-3.289107,2
30,-8.859485000000001,-3.498179,2
31,-4.7201889999999995,-8.298919999999999,2
32,-3.6564349999999997,-4.498391000000001,1
33,-5.763871,-8.82364,2
34,-7.0502210000000005,-6.653803999999999,2
35,-6.781101,1.1252280000000001,2
36,5.007439,-0.332787,1
37,2.167632,1.9167029999999998,1
38,-1.4729,-2.6159630000000003,2
39,-9.436226,-1.8422560000000001,2
40,-6.487025,0.894252,2
41,-3.7119760000000004,-1.9876169999999997,1
42,-3.525736,2.012189,2
43,4.9122010000000005,-2.821524,1
44,4.976111,-2.868183,1
45,-6.238491000000001,0.24688600000000002,2
46,-6.724398,-1.475976,2
47,-0.315581,-0.090648,2
48,2.791836,-3.544858,1
49,-7.916316999999999,1.711644,2
50,-7.440675,-4.830566,2
51,1.554906,-3.194969,1
52,3.908343,0.70886,1
53,-7.369319,-4.810722,2
54,4.019074,0.837201,1
55,-7.426941,-4.356305,2
56,4.687993,-1.715518,1
57,3.268175,-3.4137150000000003,1
58,-3.871343,2.575021,2
59,-8.200095,-1.6567599999999998,2
60,3.6782690000000002,2.349104,1
61,5.410161,-1.3911069999999999,1
62,-6.361190000000001,0.628722,2
63,-5.590969,-3.5660800000000004,1
64,-5.2620000000000005,0.7293850000000001,2
65,6.553872999999999,0.23486300000000002,1
66,0.332961,-1.061045,2
67,1.742378,4.827417,1
68,-1.851303,-6.085014,1
69,2.192301,4.675929,1
70,-3.663788,-4.515979,1
71,3.3075919999999996,-0.746745,1
72,-8.296562,0.288582,2
73,-6.41642,-1.224049,2
74,6.5519419999999995,-2.982056,1
75,-4.330676,-1.9813450000000001,1
76,-8.34715,0.648758,2
77,-6.655283,-7.536078,2
78,-4.712249,-0.099604,2
79,-0.593446,-6.352576999999999,1
80,-8.014994999999999,-0.566348,2
81,-9.706226,-2.513642,2
82,-4.8826160000000005,-4.8578339999999995,1
83,3.290546,-3.0814310000000003,1
84,-2.892441,-5.126483,1
85,-6.7769449999999996,-10.175192,2
86,-7.7056309999999995,-7.779632,2
87,3.465178,-3.294864,1
88,-9.032109,-0.9689530000000001,2
89,-1.551008,-4.884517,1
90,3.5180050000000005,-4.3651230000000005,1
91,1.738018,-5.988711,1
92,4.546778,-0.704943,1
93,5.755888,-0.976769,1
94,-1.570343,-6.161951,1
95,2.938093,5.899735,1
96,4.935452,-3.0255509999999997,1
97,-8.361972,-1.014564,2
98,-1.7836830000000001,1.8057349999999999,2
99,-6.969324,-5.407919000000001,2
100,4.632226999999999,2.869591,1
101,4.30333,-0.469343,1
102,-3.970518,-1.996198,1
103,-3.554614,-4.483018,1
104,-6.538408,-3.652999,1
105,0.662037,-6.138833,1
106,-7.838336,-7.448569,2
107,-4.7458849999999995,0.524378,2
