,A1,A2,A3,A4,A5,Class
0,-0.8183189999999999,-0.9791280000000001,-0.251109,0.500524,-0.138041,1
1,2.622475,-1.1023040000000002,0.66281,0.148002,-0.548906,1
2,-0.437625,-0.59028,-0.269229,0.988733,1.612522,2
3,-0.5916,-0.639791,-0.11181300000000001,1.249466,2.213017,2
4,-0.483696,1.370871,0.67187,0.36749699999999996,-0.138041,1
5,0.8644940000000001,0.18379500000000001,-0.348503,-0.15796,-0.410195,1
6,-0.538254,1.148671,0.75341,0.838412,-0.138041,1
7,-0.5661390000000001,-0.168826,0.995762,-1.373826,-0.7069310000000001,2
8,-0.5661390000000001,-0.866821,1.591452,0.520478,0.513372,2
9,-0.584325,-0.696549,0.038808999999999996,2.341617,3.1400959999999998,2
10,0.095831,1.7802490000000002,-1.2975290000000002,-0.744609,-0.32415900000000003,1
11,2.912239,-0.905465,-1.037057,-0.317592,-0.243391,1
12,-0.7310260000000001,-1.11438,-0.127667,1.6432259999999999,1.670465,2
13,0.101893,1.171616,-1.410778,-0.788508,-0.338206,1
14,0.257081,0.44463800000000003,-1.194473,-0.30295900000000003,-0.311869,1
15,-0.481271,0.264705,1.061447,1.006026,-1.024736,2
16,-0.5709890000000001,-0.544391,-0.175232,0.709376,2.490438,2
17,-0.5552279999999999,1.380531,0.297016,-1.400432,2.160342,1
18,2.788574,-1.842566,-0.980432,-0.622224,-0.241635,1
19,0.647474,2.196872,0.12147999999999999,-0.067501,-0.138041,1
20,0.401356,1.510953,-1.3756709999999999,0.346213,0.824154,1
21,-0.697079,-0.684473,0.21094699999999997,1.56341,-0.138041,1
22,3.112285,-1.8836240000000002,-0.712032,-0.634196,-0.234612,1
23,0.45833900000000005,0.166889,-0.466282,-0.285666,0.070903,1
24,-0.795283,-0.48884099999999997,-0.377948,0.42868900000000004,1.586185,1
25,0.8353959999999999,0.41807,-0.122005,0.535111,1.515952,1
26,0.361347,-0.666359,1.642414,-1.449652,0.408022,1
27,-0.7346630000000001,-0.226791,1.402326,-1.34057,-0.540127,1
28,-0.093303,2.1497759999999997,-1.399453,-0.784517,0.19381099999999998,1
29,-0.215756,0.8745450000000001,0.090903,-0.84704,-0.354009,1
30,0.020663,1.7609270000000001,0.856466,-1.0146540000000002,-0.4418,2
31,-0.596449,-0.904257,0.805504,-1.8660259999999997,3.2700270000000002,2
32,3.3426410000000004,-1.905361,-1.0064790000000001,-0.40406,-0.25217,1
33,0.638987,1.035156,-1.210328,-0.75126,-0.392637,1
34,0.321338,0.52917,-1.203533,-0.284335,-0.31713600000000003,1
35,-0.79892,-0.954976,-0.322456,0.53112,-0.138041,1
36,-0.8510540000000001,-1.186836,-0.23865100000000003,1.31997,1.7845939999999998,1
37,0.132204,0.733255,0.298149,-0.9055709999999999,-0.376834,1
38,-0.273951,2.106302,-1.441355,-0.79782,-0.387369,1
39,-0.744362,-0.115691,0.9946299999999999,-1.19424,-0.489208,1
40,2.934062,-0.735192,-1.023467,-0.619563,-0.036203,1
41,0.053397,1.3249819999999999,1.047857,0.259745,-0.461114,2
42,-0.735875,-0.619262,0.158852,-1.053231,1.986514,2
43,-0.720114,-0.22196,1.814552,-1.506853,-0.138041,1
44,0.287391,0.733255,-1.245435,-0.249748,0.09724,1
45,-0.866815,-0.378949,-0.376815,0.511166,1.777571,1
46,0.14554,0.170511,0.93121,1.202906,-0.936945,2
47,-0.362456,-1.061246,-0.260169,1.6512069999999999,1.614278,2
48,0.191611,1.542351,-1.473065,0.854376,-0.643721,1
49,-0.7273890000000001,0.227269,1.9572459999999998,-1.6851099999999999,-0.796478,1
50,2.333923,-0.88735,0.7930470000000001,-0.9707549999999999,-0.364544,1
51,0.328612,-0.05651799999999999,0.440842,0.044241,0.281602,2
52,-0.38185399999999997,0.21277800000000002,0.890441,-1.033277,-0.557685,2
53,-0.7273890000000001,-0.68085,0.355906,0.942174,-1.252994,2
54,0.218284,0.680121,-1.3507559999999998,-1.131717,0.6468149999999999,2
55,0.002477,0.8757530000000001,-1.324709,-0.725985,0.14113599999999998,1
56,-0.8268059999999999,-0.893388,-0.005359,1.61263,-0.138041,2
57,-0.333358,1.490424,0.434047,1.02465,-0.761361,2
58,-0.615848,0.16205799999999998,1.934596,-1.416395,-0.138041,1
59,-0.155135,-0.533522,1.422711,-1.433689,-1.33903,2
60,-0.784371,-0.884935,-0.27262600000000003,1.1483649999999999,-0.138041,2
61,2.8261580000000004,-0.868029,-0.6089760000000001,-0.24309699999999998,-0.24514699999999998,1
62,-0.185445,-0.773836,1.21773,0.888963,0.850492,2
63,-0.41822600000000004,-0.200223,0.6469550000000001,0.39676300000000003,-0.798234,2
64,1.961716,-0.290794,-1.18428,-0.288326,0.213125,1
65,-0.311535,-0.29683200000000004,1.483865,-1.039929,0.789038,1
66,-0.44974899999999995,-0.705002,0.591463,0.843734,3.493018,2
67,-0.792858,-0.36808,1.079567,2.134095,-0.138041,1
68,-0.695866,0.6487229999999999,1.528032,-1.5307979999999999,-0.58929,1
69,-0.190295,0.308178,1.212068,0.348873,-0.540127,1
70,-0.8462040000000001,-1.14457,-0.200147,2.100839,-1.282843,1
71,1.6501290000000002,0.019561000000000002,-0.346238,0.03759,-0.548906,1
72,-0.780734,-0.858368,-1.715418,-1.972448,1.6827560000000001,2
73,-0.870452,-1.118003,-0.277156,1.4716209999999998,1.8811650000000002,1
74,-0.507944,-0.378949,1.627692,-1.271396,-0.675326,1
75,3.2298880000000003,-0.941693,-1.0178040000000002,-0.386766,0.005937,1
76,-0.312748,2.1666819999999998,-1.560267,-0.014291,-0.445312,1
77,2.9195130000000002,-0.8909729999999999,-1.0098770000000001,-0.636857,-0.206519,1
78,-0.230304,1.6510349999999998,-1.552339,-0.856351,-0.415463,1
79,-0.8510540000000001,-0.905465,0.07165099999999999,0.465937,-0.138041,2
80,-0.755274,-0.886143,-0.1288,0.915568,4.34284,1
81,-1.100808,0.089602,-1.19334,0.461946,-0.605092,1
