,A1,A2,Class
0,10.729847999999999,0.652055,1
1,7.717336,4.526023,1
2,3.338068,-7.140894,2
3,6.346824,8.249717,1
4,9.875879,-0.696296,1
5,8.644991000000001,-6.680378,1
6,4.677288,-5.279792,2
7,3.8786690000000004,-4.835212,2
8,7.4737919999999995,-4.915627,1
9,4.445486,5.184718,2
10,4.7113629999999995,5.755133,2
11,9.461248,6.310492,1
12,6.695367,5.405086,1
13,7.845224000000001,4.954154,1
14,5.096169000000001,2.581795,2
15,7.450496,8.295029,1
16,7.22536,4.760699,1
17,5.110339,-3.5614169999999996,2
18,11.429837,-2.641325,1
19,8.986425,2.796137,1
20,5.476533,-3.674208,2
21,6.493722,3.688678,2
22,7.330066,-1.546206,2
23,6.981439,4.030496,2
24,5.903301,2.334721,2
25,8.817578999999999,-2.87472,1
26,4.419099,-4.9565779999999995,2
27,4.887799,-4.012758,2
28,3.9620010000000003,-7.405408,1
29,5.3884620000000005,1.810173,2
30,4.798735,-5.059992,2
31,5.406285,3.238857,2
32,6.619110000000001,-6.2935419999999995,1
33,4.76293,-7.816986,1
34,4.533752,-5.791131,2
35,4.337269999999999,-3.675816,2
36,5.6937690000000005,-9.823038,1
37,7.101788000000001,5.2264,1
38,6.195801,4.974951,1
39,4.31895,-2.412084,2
40,10.512775,-3.140289,1
41,5.9286389999999995,0.771424,2
42,9.444865,-3.1517939999999998,1
43,2.614607,3.101903,2
44,4.29344,-4.478989,2
45,7.878438,-7.317873,1
46,11.428574000000001,2.344882,1
47,7.800312,-3.918646,1
48,5.38703,1.770304,2
49,4.391314,-7.7163759999999995,1
50,3.1606520000000002,-5.845631,2
51,5.055868,-8.914788,1
52,9.58882,-4.5621,1
53,6.255235,-6.71572,1
54,6.747005000000001,7.7282399999999996,1
55,3.3201059999999996,-5.67295,2
56,7.608357000000001,4.476065,1
57,8.480927000000001,5.331646,1
58,8.705524,-1.575138,2
59,5.778569999999999,8.37079,1
60,7.158397999999999,3.362448,2
61,5.38516,9.489086,1
62,5.7820730000000005,-0.7344229999999999,2
63,6.191893,2.1453290000000003,2
64,3.7932309999999996,-4.768266000000001,2
65,7.878196000000001,9.892851,1
66,6.043147,-2.2837,2
67,9.892123,0.563561,1
68,6.319232,-0.9289620000000001,2
69,10.132558,2.059505,1
70,4.924435,-3.398129,2
71,6.299998,-2.874905,2
72,6.297964,3.275315,2
73,5.909786,-6.4773,1
74,4.755275,4.499211,2
75,6.082978,0.08379400000000001,2
76,6.920773,4.265176,2
77,5.933203,0.418259,2
78,10.757079,3.558681,1
79,6.524883,1.324538,2
80,9.307941,-4.014283,1
81,5.378709,2.090697,2
82,8.997173,5.320434,1
83,3.647296,-6.487123,2
84,8.348315,3.541495,1
85,3.017209,-5.790433,2
86,6.376981,8.680885,1
87,9.818453,3.933389,1
88,4.394588,3.6089480000000003,2
89,7.0847809999999996,7.6222710000000005,1
90,8.381927000000001,-5.868166,1
91,4.111583,-6.098898999999999,2
92,4.74775,4.859132,2
93,11.489807,-1.193062,1
94,7.331360000000001,5.395808000000001,1
95,4.36377,6.637080999999999,2
96,8.69966,6.214976999999999,1
97,9.915461,1.680865,1
98,4.684783,5.0918730000000005,2
99,6.028422,-7.946635000000001,1
100,7.352564,-4.152403,2
101,8.68269,3.9385589999999997,1
102,6.220733,5.329429,2
103,12.056128,-0.28592199999999995,1
104,4.701941000000001,-1.452724,2
105,7.175416,1.913872,2
106,4.3643019999999995,4.035703,2
107,4.603733,-1.0421799999999999,2
108,9.008841,2.9458509999999998,1
109,6.488926,-7.824934,1
110,5.982444,2.436132,2
111,5.951698,-0.52964,2
112,10.414121000000002,-1.2148459999999999,1
113,4.882004,-4.312621,2
114,6.563814999999999,-2.093436,2
115,5.7235830000000005,1.068798,2
116,6.954978,-5.8653,1
117,10.428129,0.638975,1
118,9.745975,0.9171040000000001,1
119,5.504159,4.2388580000000005,2
120,6.313761,0.6830729999999999,2
121,9.869835,0.469445,1
122,5.272666,-3.188887,2
123,9.064086999999999,6.176723,1
124,5.940009,-0.48782200000000003,2
125,3.229806,4.187814,2
126,6.863021000000001,0.6393409999999999,2
127,8.542061,-2.9957700000000003,1
128,4.108686,-4.8580309999999995,2
129,4.5029330000000005,-5.157074,2
130,4.896059999999999,-4.228269999999999,2
131,8.341744,-6.089078,1
132,7.835405000000001,-4.406806,1
133,7.976007000000001,3.1939509999999998,1
134,4.94731,-9.300903,1
135,5.574580999999999,2.8605150000000004,2
136,4.469647,-5.842557,2
137,6.568667,-8.452461999999999,1
138,5.894189,-1.471524,2
139,10.613124000000001,-3.4018370000000004,1
140,2.7036759999999997,-7.352104,2
141,9.668068,2.324596,1
142,9.083153,-1.36748,1
143,1.653038,4.952172,2
144,3.951482,-3.206292,2
145,4.027201,9.05466,1
146,6.310735,-4.10387,2
147,5.079432,-9.464006,1
148,10.462846,-0.532161,1
149,9.205442999999999,-2.163688,1
150,4.336915,-2.316533,2
151,8.587659,-2.979572,1
152,5.970292,7.631539,1
153,6.097816000000001,7.660653999999999,1
