,A1,A2,A3,A4,A5,A6,Class
0,0.0,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
1,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
2,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
3,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
4,1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
5,-1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
6,1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
7,1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
8,0.0,0.0,-0.997682,0.0,-0.492382,0.997682,2
9,-1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
10,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
11,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
12,1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
13,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
14,1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
15,1.221906,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
16,1.221906,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
17,-1.221906,1.457509,-0.997682,0.0,0.492382,0.997682,1
18,0.0,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
19,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
20,1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
21,-1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
22,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
23,0.0,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
24,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
25,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
26,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
27,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
28,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
29,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
30,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
31,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
32,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
33,-1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
34,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
35,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
36,0.0,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
37,1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
38,1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
39,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
