,A1,A2,A3,A4,A5,A6,Class
0,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
1,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
2,-1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
3,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
4,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
5,-1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
6,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
7,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
8,-1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
9,1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
10,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
11,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
12,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
13,1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
14,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
15,1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
16,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
17,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
18,-1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
19,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
20,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
21,1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
22,-1.221906,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
23,0.0,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
24,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
25,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
26,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
27,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
28,-1.221906,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
29,0.0,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
30,1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
31,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
32,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
33,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
34,0.0,0.0,-0.997682,1.224758,0.492382,0.997682,2
35,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
36,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
37,-1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
38,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
39,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
40,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
41,-1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
42,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
43,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
44,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
45,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
46,0.0,0.0,-0.997682,0.0,-0.492382,0.997682,2
47,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
48,-1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
49,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
50,0.0,0.0,0.997682,0.0,0.492382,-0.997682,2
51,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
52,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
53,1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
54,0.0,1.457509,-0.997682,1.224758,0.492382,0.997682,1
55,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
56,0.0,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
57,1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
58,-1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
59,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
60,1.221906,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
61,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
62,1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
63,0.0,1.457509,0.997682,-1.224758,0.492382,0.997682,2
64,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
65,1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
66,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
67,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
68,0.0,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
69,1.221906,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
70,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
71,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
72,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
73,1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
74,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
75,0.0,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
76,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
77,0.0,0.0,-0.997682,-1.224758,0.492382,0.997682,2
78,0.0,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
79,-1.221906,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
80,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
81,0.0,0.0,-0.997682,1.224758,1.4771450000000002,0.997682,1
82,0.0,0.0,-0.997682,0.0,0.492382,0.997682,2
83,-1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
84,1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
85,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
86,-1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
87,1.221906,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
88,-1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
89,-1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
90,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
91,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
92,1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
93,-1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
94,1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
95,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
