,A1,A2,Class
0,7.025208,-0.692229,2
1,4.395694000000001,-5.805869,2
2,9.328901,1.075343,1
3,9.713438,-3.510617,1
4,6.069157,0.617913,2
5,2.197659,-6.1201550000000005,2
6,5.516249,-1.532373,2
7,6.838728,2.202219,2
8,6.60036,-2.330579,2
9,4.775691999999999,3.4245349999999997,2
10,5.675614,-3.398635,2
11,8.100407,6.47138,1
12,4.891828,2.500048,2
13,6.690156,-5.479501,2
14,6.754347,-5.475136,1
15,10.500048,0.346645,1
16,3.876185,-6.798452,2
17,6.163797,0.161529,2
18,4.67645,2.607639,2
19,5.99186,-6.958889999999999,1
20,5.252286,2.0506330000000004,2
21,4.863383,-0.504211,2
22,9.016708,5.319486,1
23,5.627407,4.8697550000000005,2
24,8.2638,-8.104028999999999,1
25,5.878184,2.693504,2
26,5.406288,-1.747814,2
27,5.809153,-8.791542999999999,1
28,7.176015,-5.545189,1
29,5.600928,3.809758,2
30,9.445763000000001,-2.579139,1
31,6.077858,-1.8676979999999999,2
32,8.111419,7.121905,1
33,4.403864,8.14687,1
34,10.07044,-2.86422,1
35,9.968937,-1.24455,1
36,1.8735380000000001,4.958594000000001,2
37,7.035757,-5.301141,1
38,7.910163000000001,1.268337,1
39,6.993957000000001,-6.031276,1
40,9.094186,0.207756,1
41,11.340833,-0.40733600000000003,1
42,6.408648,-4.502101000000001,2
43,6.960000999999999,-0.004968,2
44,10.204016000000001,-4.751597,1
45,6.158775,1.434015,2
46,5.903301,2.334721,2
47,10.377782,2.4277,1
48,7.537075,6.133481,1
49,5.124501,2.3465849999999997,2
50,10.734741,-2.090027,1
51,6.8624089999999995,2.285546,2
52,5.613868,3.997275,2
53,10.237939,-0.462074,1
54,8.721271,2.2180779999999998,1
55,7.257060000000001,-4.154476,1
56,9.325027,5.868933,1
57,4.575912000000001,1.543381,2
58,4.998037,-4.055085,2
59,10.476554,-0.30194099999999996,1
60,6.076869,6.761137,1
61,2.9395740000000004,4.915934,2
62,3.487775,-6.395076,2
