,A1,A2,A3,A4,A5,A6,Class
0,-1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
1,-1.221906,0.0,-0.997682,0.0,0.492382,0.997682,2
2,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
3,0.0,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
4,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
5,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
6,1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
7,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
8,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
9,-1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
10,0.0,1.457509,-0.997682,0.0,0.492382,0.997682,1
11,1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
12,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
13,0.0,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
14,0.0,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
15,0.0,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
16,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
17,0.0,0.0,0.997682,-1.224758,-0.492382,0.997682,2
18,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
19,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
20,1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
21,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
22,1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
23,1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
24,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
25,1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
26,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
27,0.0,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
28,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
29,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
30,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
31,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
32,1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
33,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
34,1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
35,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
36,0.0,0.0,0.997682,1.224758,0.492382,0.997682,2
37,-1.221906,0.0,-0.997682,-1.224758,0.492382,0.997682,2
38,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
39,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
40,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
41,0.0,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
42,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
43,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
44,-1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
45,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
46,-1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
47,-1.221906,1.457509,0.997682,-1.224758,-0.492382,0.997682,1
48,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
49,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
50,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
51,-1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
52,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
53,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
54,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
55,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
56,1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
57,-1.221906,-1.457509,0.997682,-1.224758,0.492382,-0.997682,2
58,1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
59,-1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
60,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
61,0.0,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
62,1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
63,0.0,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
64,0.0,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
65,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
66,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
67,1.221906,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
