,A1,A2,Class
0,5.977692,-4.991199,2
1,8.809545,-3.8934379999999997,1
2,6.137579,-1.617959,2
3,4.186057,6.328223,2
4,3.492346,5.33254,2
5,4.628768,-3.026638,2
6,7.59445,6.8315399999999995,1
7,7.331360000000001,5.395808000000001,1
8,9.57133,1.5083,1
9,6.3063400000000005,2.770784,2
10,7.2518460000000005,-7.827006,1
11,6.775742,-1.9391610000000001,2
12,7.330066,-1.546206,2
13,6.591082000000001,1.7788439999999999,2
14,8.484134,3.300964,1
15,4.580351,-3.2059740000000003,2
16,5.903301,2.334721,2
17,4.3304089999999995,-0.871102,2
18,9.610134,-6.418654,1
19,6.40934,-2.913337,2
20,6.686450999999999,7.290585000000001,1
21,4.883822,2.4176830000000002,2
22,8.876742,-4.857807,1
23,7.176015,-5.545189,1
24,9.655054,3.622645,1
25,5.951698,-0.52964,2
26,5.343878,-3.186296,2
27,10.623368,-0.059813,1
28,8.454528,2.118164,1
29,7.595965,2.839211,2
30,5.891189,0.718367,2
31,9.559085000000001,4.003977,1
32,10.023986,-6.76357,1
33,5.382512999999999,3.642866,2
34,5.321879,5.139384,2
35,3.58209,-4.235,2
36,7.257060000000001,-4.154476,1
37,4.336915,-2.316533,2
38,8.171379,-2.746273,1
39,9.296667,-2.1201659999999998,1
40,6.418983,5.773242,2
41,4.420262,-7.176409,1
42,3.213742,-4.688119,2
43,7.0865789999999995,-0.9547559999999999,2
44,7.717336,4.526023,1
45,6.299998,-2.874905,2
46,10.912129,-1.6738959999999998,1
47,8.659915,-0.47731,1
48,7.1786080000000005,8.811361,1
49,4.144754,-2.143118,2
50,9.608963000000001,0.304238,1
51,9.97066,0.690715,1
52,10.320737,0.052341,1
53,9.600844,5.838884999999999,1
54,5.670102,-0.012713,2
55,6.52765,3.6616449999999996,2
56,5.511157,4.254983999999999,2
57,6.078811,-2.161985,2
58,8.448787,-2.914713,1
59,7.025208,-0.692229,2
60,4.458729,3.918188,2
61,9.929173,4.598378,1
62,8.47679,-4.0341309999999995,1
63,8.867653,-5.519776,1
64,4.815018,5.844703,2
65,6.860484,8.025664,1
66,9.717886,-4.71437,1
67,4.304871,7.026167,1
68,2.110846,3.408792,2
69,4.359913,1.6654,2
70,5.123703,9.639064999999999,1
71,9.770474,1.9728919999999999,1
72,5.905056,0.22352800000000003,2
73,5.589306,-8.786299,1
74,3.673856,3.8282870000000004,2
75,4.067996,3.181532,2
76,8.420705,-6.073742,1
77,8.112807,5.059747,1
78,10.750471000000001,-0.415847,1
79,5.241148,-3.5148260000000002,2
80,8.705524,-1.575138,2
81,11.132959,-1.312278,1
82,8.544103999999999,4.660378,1
83,3.347196,-3.839202,2
84,4.677288,-5.279792,2
85,8.161361,-7.887074,1
86,5.842688,0.031045,2
87,9.909613,4.539482,1
88,10.372788,-2.015327,1
89,10.244436,-3.846889,1
90,5.242444,-3.3835370000000005,2
91,7.878181,-9.511384,1
92,4.1902669999999995,4.958747,2
93,7.131149000000001,2.0551470000000003,2
94,3.9018300000000004,4.575585,2
95,6.278421,2.127149,2
96,8.892156,5.140867,1
97,8.328824000000001,0.717838,1
98,4.768825,4.031178,2
99,9.875879,-0.696296,1
100,3.305925,5.529952,2
101,8.111996000000001,2.151047,1
102,11.169671000000001,-1.306598,1
103,7.199139,-6.703396000000001,1
104,8.418532,7.782000999999999,1
105,5.818859,0.657935,2
106,7.361352,0.942959,2
107,4.4034580000000005,-5.557154,2
108,6.366223000000001,-2.554504,2
109,3.9620010000000003,-7.405408,1
110,6.939667999999999,5.472817,1
111,7.21655,8.465144,1
112,11.791969,2.3834720000000003,1
113,8.615435,-6.823799,1
114,8.616876,-2.1023490000000002,1
115,5.872483,2.182748,2
116,4.191887,-10.178883,1
117,7.598389,7.265935000000001,1
118,6.8041220000000004,-7.502969,1
119,10.779223,2.3489619999999998,1
120,4.396192,-4.76043,2
121,8.639225,-2.664473,2
122,5.460545,1.840642,2
123,5.327614,1.4927709999999998,2
124,2.6690810000000003,-5.979243,2
125,5.71378,7.543108,1
126,5.201845,-7.9155940000000005,1
127,8.241422,6.522099,1
128,5.081076,3.4316410000000004,2
129,9.779879,-1.7479169999999997,1
130,11.340833,-0.40733600000000003,1
131,5.1733150000000006,9.173238000000001,1
132,8.536764,5.508716000000001,1
133,5.756082,2.708989,2
134,4.337927,0.35546500000000003,2
135,5.257087,4.738459,2
136,4.94731,-9.300903,1
137,7.297675999999999,4.757303,1
138,2.762614,-3.026738,2
139,11.086277,0.67128,1
140,6.456105,8.003877000000001,1
141,7.323237,-0.279213,2
142,6.7324839999999995,1.2193209999999999,2
143,8.927466,-5.303424,1
144,3.69,-1.762515,2
145,7.396031,-9.736641,1
146,1.321744,5.528449,2
147,4.881586,1.840136,2
148,9.461248,6.310492,1
149,5.921991,1.29267,2
150,3.943633,4.949689,2
151,10.792532000000001,-3.693975,1
152,4.401248000000001,-8.198075,1
153,5.494223000000001,4.978092,2
154,5.30051,-0.344436,2
155,6.42232,-6.038702,1
156,6.980988000000001,6.65695,1
157,8.83809,0.45552700000000007,1
158,8.081113,-4.865042,1
159,8.502228,-5.4965910000000004,1
160,6.68965,5.506966,1
161,5.933037000000001,2.14253,2
162,7.559748,-5.282309,1
163,7.812131,-6.539155,1
164,3.853195,-3.041754,2
165,6.239115,-2.961791,2
166,8.836675,7.791125999999999,1
167,9.238337,-2.344231,1
168,8.138467,0.5730569999999999,2
169,7.513747,-6.326229,1
170,5.820817,-6.615253,1
171,5.98608,-4.299587,2
172,7.294942,-1.9283080000000001,2
173,4.915651,-0.753135,2
174,3.793966,-5.030730999999999,2
175,9.604648,-1.497892,1
176,5.929275,-4.431302,2
177,10.855112,0.28974,1
178,3.908039,-4.66947,2
179,6.846703,6.6871,1
180,6.0179279999999995,-7.112846,1
181,9.581864999999999,-4.559351,1
182,11.768136,-3.398485,1
183,9.546667999999999,-2.280225,1
184,4.255689,2.065099,2
185,8.776299,-4.719749,1
186,7.450496,8.295029,1
187,5.3280199999999995,1.5133379999999998,2
188,11.085607000000001,-0.866926,1
189,8.723794999999999,7.1727229999999995,1
190,5.555626999999999,-7.260903999999999,1
191,6.520293,-1.4076899999999999,2
192,4.984763,-8.790077,1
193,4.302217,-3.8604879999999997,2
194,10.734741,-2.090027,1
195,4.16306,-2.8610580000000003,2
196,3.605275,-4.637244,2
197,4.168448000000001,2.764264,2
198,7.960344,5.929004,1
199,4.863383,-0.504211,2
200,9.821785,-1.896907,1
201,5.830476,-2.91875,2
202,4.977015,-1.688063,2
203,9.596601,-2.342634,1
204,7.201492999999999,6.562672,1
205,5.536756,3.3956239999999998,2
206,8.991858,1.6020379999999999,1
207,6.359576000000001,-0.08256000000000001,2
208,5.440409,-1.498245,2
209,5.573715,0.415601,2
210,4.061594,-4.788042,2
211,3.108022,-5.706366,2
212,8.442326,-5.063575,1
213,5.662049,3.046594,2
214,7.369267999999999,7.519249,1
215,8.692288000000001,0.74066,1
216,4.29344,-4.478989,2
217,2.992188,-6.368859,2
218,8.860561,-5.286830999999999,1
219,9.503549000000001,1.940263,1
220,4.9754830000000005,3.288151,2
221,5.483503,5.749709999999999,2
