,A1,A2,A3,A4,A5,A6,Class
0,0.0,0.0,-0.997682,1.224758,-0.492382,0.997682,2
1,-1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
2,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
3,1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
4,-1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
5,0.0,1.457509,-0.997682,0.0,0.492382,-0.997682,1
6,0.0,-1.457509,-0.997682,-1.224758,0.492382,0.997682,2
7,0.0,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
8,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,0.997682,1
9,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
10,0.0,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
11,0.0,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
12,-1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
13,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
14,0.0,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
15,0.0,0.0,-0.997682,0.0,0.492382,0.997682,2
16,-1.221906,1.457509,0.997682,-1.224758,0.492382,-0.997682,2
17,-1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
18,1.221906,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
19,0.0,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
20,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
21,-1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
22,0.0,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
23,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
24,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
25,0.0,1.457509,0.997682,1.224758,0.492382,-0.997682,1
26,1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
27,0.0,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
28,-1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,0.997682,2
29,1.221906,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
30,1.221906,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
31,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
32,-1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
33,-1.221906,0.0,0.997682,0.0,1.4771450000000002,0.997682,1
34,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
35,1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
36,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
37,0.0,1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,1
38,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
39,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
40,0.0,0.0,0.997682,1.224758,0.492382,-0.997682,2
41,1.221906,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
42,0.0,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
43,-1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
44,0.0,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
45,-1.221906,0.0,-0.997682,1.224758,0.492382,0.997682,2
46,1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
47,-1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
48,-1.221906,-1.457509,0.997682,-1.224758,-0.492382,-0.997682,2
49,1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
50,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
51,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,-0.997682,2
52,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
53,0.0,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
54,-1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
55,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
56,0.0,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
57,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
58,0.0,0.0,0.997682,-1.224758,0.492382,-0.997682,2
59,-1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
60,0.0,1.457509,0.997682,0.0,0.492382,-0.997682,1
61,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
62,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
63,1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
64,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
65,1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
66,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
67,1.221906,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
68,1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
69,1.221906,0.0,0.997682,-1.224758,0.492382,-0.997682,2
70,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
71,1.221906,0.0,-0.997682,0.0,-1.4771450000000002,-0.997682,2
72,1.221906,0.0,-0.997682,0.0,0.492382,-0.997682,2
73,0.0,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
74,0.0,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
75,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
76,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,2
77,1.221906,-1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
78,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
79,1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
80,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,1
81,0.0,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
82,0.0,0.0,-0.997682,0.0,-1.4771450000000002,0.997682,2
83,0.0,0.0,0.997682,0.0,0.492382,-0.997682,2
84,1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
85,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
86,1.221906,-1.457509,0.997682,-1.224758,0.492382,0.997682,2
87,1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
88,1.221906,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
89,1.221906,0.0,0.997682,-1.224758,-0.492382,-0.997682,2
90,1.221906,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
91,1.221906,-1.457509,0.997682,0.0,0.492382,0.997682,2
92,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
93,-1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
94,0.0,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
95,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
96,1.221906,-1.457509,-0.997682,1.224758,0.492382,0.997682,2
97,0.0,1.457509,-0.997682,1.224758,0.492382,0.997682,1
98,0.0,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
99,-1.221906,0.0,0.997682,-1.224758,0.492382,0.997682,2
100,0.0,0.0,0.997682,1.224758,-0.492382,-0.997682,2
101,0.0,-1.457509,-0.997682,1.224758,-0.492382,0.997682,2
102,-1.221906,1.457509,-0.997682,1.224758,-0.492382,-0.997682,1
103,0.0,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
104,1.221906,1.457509,-0.997682,0.0,0.492382,-0.997682,1
105,-1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
106,0.0,1.457509,-0.997682,1.224758,0.492382,-0.997682,1
107,0.0,-1.457509,0.997682,-1.224758,-0.492382,0.997682,2
108,-1.221906,1.457509,0.997682,1.224758,0.492382,-0.997682,1
109,0.0,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
110,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
111,-1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
112,-1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
113,1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
114,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
115,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
116,1.221906,0.0,0.997682,1.224758,0.492382,-0.997682,2
117,0.0,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
118,-1.221906,1.457509,0.997682,1.224758,1.4771450000000002,0.997682,1
119,-1.221906,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
120,1.221906,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
121,-1.221906,-1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
122,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
123,0.0,1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,1
124,-1.221906,0.0,0.997682,0.0,-1.4771450000000002,0.997682,2
125,0.0,0.0,0.997682,-1.224758,0.492382,0.997682,2
126,1.221906,0.0,0.997682,0.0,0.492382,-0.997682,2
127,1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
128,0.0,1.457509,-0.997682,1.224758,-1.4771450000000002,-0.997682,1
129,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
130,-1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
131,1.221906,-1.457509,-0.997682,0.0,-0.492382,0.997682,2
132,1.221906,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
133,-1.221906,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
134,1.221906,0.0,0.997682,0.0,-0.492382,-0.997682,2
135,1.221906,0.0,0.997682,0.0,-0.492382,0.997682,2
136,0.0,1.457509,0.997682,1.224758,-0.492382,0.997682,1
137,0.0,0.0,-0.997682,1.224758,1.4771450000000002,-0.997682,1
138,0.0,1.457509,0.997682,-1.224758,0.492382,0.997682,2
139,1.221906,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
140,1.221906,0.0,0.997682,1.224758,0.492382,0.997682,2
141,-1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,2
142,0.0,-1.457509,-0.997682,0.0,-1.4771450000000002,0.997682,2
143,-1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
144,1.221906,0.0,0.997682,-1.224758,-0.492382,0.997682,2
145,0.0,-1.457509,0.997682,0.0,-0.492382,0.997682,2
146,-1.221906,1.457509,-0.997682,0.0,-0.492382,0.997682,1
147,1.221906,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
148,1.221906,-1.457509,0.997682,1.224758,-0.492382,0.997682,2
149,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
150,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
151,-1.221906,1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,1
152,-1.221906,0.0,-0.997682,0.0,1.4771450000000002,0.997682,1
153,0.0,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
154,-1.221906,0.0,-0.997682,1.224758,-1.4771450000000002,-0.997682,2
155,0.0,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
156,-1.221906,1.457509,0.997682,0.0,-0.492382,-0.997682,1
157,-1.221906,1.457509,-0.997682,1.224758,1.4771450000000002,-0.997682,1
158,-1.221906,0.0,-0.997682,0.0,-0.492382,-0.997682,2
159,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
160,0.0,1.457509,0.997682,0.0,-0.492382,-0.997682,1
161,-1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
162,0.0,0.0,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
163,-1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
164,0.0,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
165,-1.221906,1.457509,-0.997682,-1.224758,-0.492382,-0.997682,1
166,1.221906,0.0,-0.997682,1.224758,-0.492382,0.997682,2
167,-1.221906,1.457509,0.997682,0.0,-0.492382,0.997682,1
168,1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
169,0.0,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
170,0.0,-1.457509,-0.997682,1.224758,-1.4771450000000002,0.997682,2
171,0.0,1.457509,-0.997682,1.224758,-0.492382,0.997682,1
172,0.0,0.0,0.997682,0.0,-0.492382,0.997682,2
173,1.221906,-1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
174,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
175,-1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,-0.997682,2
176,0.0,0.0,-0.997682,0.0,1.4771450000000002,-0.997682,1
177,0.0,1.457509,0.997682,1.224758,-0.492382,-0.997682,1
178,0.0,-1.457509,0.997682,1.224758,-0.492382,-0.997682,2
179,1.221906,1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,1
180,-1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
181,-1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
182,1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
183,-1.221906,1.457509,0.997682,1.224758,-1.4771450000000002,-0.997682,1
184,1.221906,0.0,0.997682,1.224758,-1.4771450000000002,0.997682,2
185,-1.221906,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
186,1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
187,0.0,1.457509,-0.997682,0.0,-0.492382,-0.997682,1
188,-1.221906,-1.457509,-0.997682,0.0,0.492382,0.997682,2
189,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
190,1.221906,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
191,0.0,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
192,-1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
193,0.0,1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
194,1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
195,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
196,0.0,0.0,0.997682,0.0,-0.492382,-0.997682,2
197,-1.221906,1.457509,-0.997682,1.224758,0.492382,0.997682,1
198,0.0,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
199,1.221906,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
200,-1.221906,1.457509,0.997682,0.0,0.492382,-0.997682,1
201,0.0,1.457509,-0.997682,-1.224758,0.492382,-0.997682,2
202,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
203,-1.221906,0.0,-0.997682,-1.224758,0.492382,-0.997682,2
204,-1.221906,0.0,0.997682,-1.224758,1.4771450000000002,0.997682,1
205,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
206,0.0,1.457509,0.997682,0.0,0.492382,0.997682,1
207,0.0,-1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,2
208,0.0,0.0,0.997682,1.224758,1.4771450000000002,0.997682,1
209,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
210,0.0,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
211,0.0,0.0,0.997682,-1.224758,-0.492382,0.997682,2
212,1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
213,1.221906,1.457509,-0.997682,0.0,1.4771450000000002,-0.997682,1
214,-1.221906,1.457509,0.997682,1.224758,0.492382,0.997682,1
