,A1,A2,A3,A4,A5,A6,Class
0,0.0,1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
1,0.0,-1.457509,-0.997682,1.224758,0.492382,-0.997682,2
2,0.0,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
3,-1.221906,1.457509,-0.997682,-1.224758,1.4771450000000002,0.997682,1
4,-1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
5,-1.221906,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
6,-1.221906,1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,1
7,-1.221906,0.0,0.997682,1.224758,1.4771450000000002,-0.997682,1
8,1.221906,1.457509,-0.997682,-1.224758,-1.4771450000000002,-0.997682,1
9,1.221906,0.0,0.997682,-1.224758,1.4771450000000002,-0.997682,1
10,0.0,0.0,-0.997682,-1.224758,-0.492382,-0.997682,2
11,0.0,0.0,-0.997682,1.224758,-1.4771450000000002,0.997682,2
12,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,-0.997682,2
13,0.0,0.0,-0.997682,0.0,0.492382,-0.997682,2
14,1.221906,1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
15,-1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
16,1.221906,0.0,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
17,-1.221906,-1.457509,0.997682,1.224758,0.492382,0.997682,2
18,-1.221906,0.0,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
19,0.0,1.457509,0.997682,1.224758,-0.492382,0.997682,1
20,1.221906,-1.457509,0.997682,0.0,-0.492382,0.997682,2
21,0.0,-1.457509,-0.997682,-1.224758,1.4771450000000002,-0.997682,1
22,1.221906,-1.457509,-0.997682,-1.224758,-1.4771450000000002,0.997682,2
23,0.0,0.0,0.997682,1.224758,0.492382,0.997682,2
24,0.0,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
25,1.221906,-1.457509,-0.997682,0.0,-1.4771450000000002,-0.997682,2
26,-1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
27,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,0.997682,2
28,0.0,1.457509,0.997682,0.0,-0.492382,-0.997682,1
29,1.221906,1.457509,0.997682,0.0,-1.4771450000000002,-0.997682,1
30,1.221906,0.0,-0.997682,-1.224758,-0.492382,0.997682,2
31,0.0,1.457509,-0.997682,-1.224758,0.492382,0.997682,2
32,1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
33,1.221906,-1.457509,0.997682,0.0,-0.492382,-0.997682,2
34,0.0,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
35,1.221906,0.0,0.997682,0.0,0.492382,0.997682,2
36,1.221906,-1.457509,0.997682,-1.224758,-1.4771450000000002,0.997682,2
37,-1.221906,0.0,0.997682,0.0,1.4771450000000002,-0.997682,1
38,1.221906,-1.457509,-0.997682,1.224758,-0.492382,-0.997682,2
39,0.0,1.457509,0.997682,1.224758,-1.4771450000000002,0.997682,1
40,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,-0.997682,1
41,1.221906,-1.457509,0.997682,0.0,0.492382,-0.997682,2
42,0.0,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
43,0.0,1.457509,0.997682,-1.224758,-0.492382,-0.997682,1
44,1.221906,1.457509,0.997682,1.224758,1.4771450000000002,-0.997682,1
45,-1.221906,0.0,0.997682,1.224758,-0.492382,-0.997682,2
46,0.0,1.457509,-0.997682,0.0,1.4771450000000002,0.997682,1
47,1.221906,-1.457509,0.997682,0.0,-1.4771450000000002,0.997682,2
48,-1.221906,1.457509,0.997682,0.0,0.492382,0.997682,1
49,-1.221906,-1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
50,-1.221906,1.457509,0.997682,-1.224758,0.492382,0.997682,2
51,-1.221906,1.457509,0.997682,-1.224758,1.4771450000000002,0.997682,1
52,1.221906,-1.457509,-0.997682,0.0,0.492382,-0.997682,2
53,0.0,0.0,0.997682,-1.224758,0.492382,-0.997682,2
54,-1.221906,1.457509,0.997682,1.224758,-0.492382,0.997682,1
55,1.221906,0.0,0.997682,1.224758,-0.492382,0.997682,2
56,1.221906,0.0,-0.997682,0.0,-0.492382,0.997682,2
57,0.0,1.457509,0.997682,0.0,-1.4771450000000002,0.997682,1
58,0.0,0.0,0.997682,1.224758,-1.4771450000000002,-0.997682,2
59,0.0,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
60,1.221906,-1.457509,0.997682,0.0,1.4771450000000002,-0.997682,1
61,-1.221906,-1.457509,0.997682,0.0,1.4771450000000002,0.997682,1
62,0.0,-1.457509,0.997682,1.224758,0.492382,0.997682,2
63,0.0,-1.457509,-0.997682,1.224758,1.4771450000000002,0.997682,1
64,1.221906,-1.457509,-0.997682,0.0,-0.492382,-0.997682,2
65,0.0,0.0,-0.997682,0.0,-0.492382,0.997682,2
66,1.221906,-1.457509,0.997682,1.224758,0.492382,-0.997682,2
67,-1.221906,0.0,-0.997682,1.224758,-0.492382,-0.997682,2
68,1.221906,-1.457509,-0.997682,-1.224758,-0.492382,-0.997682,2
