,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,Class
0,-0.690326,-0.778147,-0.838616,-0.83862,-0.38814,-0.334984,-0.10761300000000001,-0.429972,1.81903,1.543855,-0.825334,-1.0069700000000001,1.0069700000000001,0.425854,0.22318000000000002,0.325921,-1.1380540000000001,-0.554718,-0.49411400000000005,1.04358,0.9629909999999999,-2.411167,0.10197300000000001,0.653798,1.47317,1.833765,0.34576999999999997,7
1,0.12146099999999999,0.029663,0.16209,0.162076,-0.411426,-0.346168,-0.124365,-0.477145,0.521044,-0.288364,-0.739815,-1.0069700000000001,1.0069700000000001,0.425854,2.1753810000000002,-0.740466,-1.526082,-0.6359670000000001,-1.3175729999999999,1.04358,0.9629909999999999,-0.206275,-1.353173,0.509578,1.698651,-0.09571,-0.9480649999999999,5
2,0.768636,0.703216,1.1126120000000002,1.112578,-0.427958,-0.346168,-0.172229,-0.493281,1.278203,0.711028,1.545864,1.50851,-1.50851,0.425854,2.046648,1.3052860000000002,0.118281,-0.532758,0.800084,0.026451,-1.306792,-0.625962,0.30538899999999997,-1.7678909999999999,-1.135125,1.126082,-1.188574,6
3,-1.127789,-1.210495,-0.303792,-0.303791,-0.337145,-0.256695,-0.07410800000000001,-0.392005,0.412879,-0.177321,-1.175183,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.8301229999999999,0.106842,-1.142101,-0.48005600000000004,-1.170048,1.04358,0.9629909999999999,0.437536,0.30538899999999997,-1.643607,1.475519,-0.16509100000000002,1.316234,6
4,-1.190928,-0.9192290000000001,-0.277968,-0.277898,3.0446009999999997,2.584072,1.005225,3.849451,-2.074927,0.655506,-0.45993599999999996,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.005736,0.60912,1.689813,1.94865,-1.7798180000000001,-2.627149,0.9629909999999999,2.238438,-1.133477,-1.558445,-0.168377,0.341388,1.455624,3
5,-1.195438,-0.9237799999999999,0.547972,0.547975,0.9447190000000001,0.708867,0.126921,1.020166,-1.67832,-0.343886,-0.8020109999999999,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.009085,0.446528,-0.747599,2.0364869999999997,-0.198169,-1.8360490000000003,-1.306792,1.765641,-1.133477,1.0448549999999999,-1.63776,-0.400985,1.455624,7
6,-1.001511,-1.071689,-0.856433,-0.856369,-0.091949,0.20931,0.217863,-0.124267,0.196548,-0.621495,-0.5221319999999999,-1.0069700000000001,1.0069700000000001,2.8292919999999997,-0.555171,0.827435,-1.793938,-0.41637399999999997,-2.1969119999999998,0.496971,0.9629909999999999,1.058923,-1.2742229999999999,1.658932,1.8539029999999999,-0.378783,1.455624,7
7,1.086586,1.0126870000000001,-0.8443799999999999,-0.8443940000000001,-0.42516400000000004,-0.32007199999999997,-0.155477,-0.48999,1.278203,0.599984,-0.724267,-1.0069700000000001,1.0069700000000001,2.128289,0.416279,1.5877219999999999,-0.06136900000000001,-0.572285,-1.0100049999999998,1.04358,0.9629909999999999,-0.526469,-1.3196780000000001,0.124393,0.848165,0.9214100000000001,-0.97826,7
8,1.580424,1.517852,0.173622,0.173598,-0.41305600000000003,-0.353624,-0.167443,-0.479749,-0.055838,0.100288,-0.770913,1.50851,-1.50851,0.425854,-0.8237979999999999,-0.948857,1.736749,-0.521779,0.689217,1.04358,-0.1719,-0.23530900000000002,0.21145799999999998,-0.106294,-0.195622,-0.22406399999999999,-1.0323309999999999,6
9,0.19362000000000001,0.13661199999999998,0.27674299999999996,0.276725,-0.342035,-0.312616,-0.136331,-0.419793,-1.317769,-0.343886,-0.8020109999999999,1.50851,-1.50851,0.425854,2.371085,-1.470219,0.95867,-0.392218,0.623501,1.04358,0.9629909999999999,0.41286999999999996,0.526022,-1.6927130000000001,0.256044,-1.305014,0.87805,6
10,-0.300217,-0.389033,1.102109,1.102076,-0.42516400000000004,-0.375992,-0.174622,-0.492812,0.340769,0.100288,1.779096,1.50851,-1.50851,-0.375292,0.696813,-1.2961770000000001,1.3321319999999999,-0.616204,0.9283870000000001,1.04358,0.9629909999999999,-0.526469,-1.326595,-1.760419,0.039252999999999996,0.013911000000000001,-1.3693950000000001,6
11,-0.7534649999999999,-0.832759,-0.8805790000000001,-0.880583,-0.370909,-0.260423,-0.114792,-0.439688,0.160493,-1.509844,1.8101939999999999,-1.0069700000000001,1.0069700000000001,4.431584,-0.19204000000000002,0.09539199999999999,-0.575232,-0.53715,-1.132943,1.04358,0.9629909999999999,0.23607199999999998,0.30538899999999997,0.5955550000000001,1.146458,-0.80478,0.807127,7
12,-1.199948,-1.014801,-0.751958,-0.751957,0.519061,0.242862,0.016834000000000002,0.545437,-1.6062100000000001,-0.232843,-0.770913,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.02099,-0.563371,-0.8795040000000001,1.415037,0.62976,-1.629602,-1.306792,1.577513,1.736705,0.80438,-1.714329,-0.423187,1.455624,3
13,-1.2179879999999998,-1.292414,-0.0020239999999999998,-0.002026,-0.337378,-0.148582,-0.066928,-0.39695199999999997,0.23260300000000003,-0.677017,-0.8175600000000001,1.50851,-1.50851,-0.175006,-1.063777,0.966363,-0.801818,-0.42515699999999995,-1.54959,0.63684,0.9629909999999999,0.436474,0.46033,0.862297,1.277988,-0.395434,1.414895,2
14,0.419117,0.336858,-0.664723,-0.664737,-0.41282299999999994,-0.36853600000000003,-0.15069000000000002,-0.47851400000000005,0.160493,0.21133200000000002,1.856841,-1.0069700000000001,1.0069700000000001,0.22556700000000002,2.08311,-0.659552,-0.48864399999999997,-0.616204,0.365556,1.04358,0.9629909999999999,-0.23106,-1.326595,-1.711312,1.0961940000000001,-0.049225,-0.97826,1
15,-0.816604,-0.88282,-0.173986,-0.174006,-0.40420700000000004,-0.249239,-0.12675799999999998,-0.461237,1.3503129999999999,0.544463,-0.755364,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-0.092328,0.882396,0.773356,-0.394414,-0.64298,-1.5675,-1.306792,-0.09427200000000001,0.526022,0.040863,-0.754862,0.94153,-0.103298,2
16,-1.0105309999999998,-1.105821,-0.494587,-0.494604,-0.422836,-0.36108,-0.15787,-0.483382,1.6026989999999999,1.488333,1.545864,1.50851,-1.50851,1.287086,-0.6820430000000001,0.580113,-0.167378,-0.614008,-0.047068,1.04358,0.9629909999999999,-0.456128,-1.326595,0.08393300000000001,0.909703,1.8823310000000002,-1.107819,5
17,0.306369,0.218531,-0.48167,-0.481691,-0.42865699999999995,-0.37972,-0.174622,-0.49911099999999997,-0.127948,-1.0656700000000001,-0.770913,1.50851,-1.50851,0.425854,2.300393,-1.307627,0.522898,-0.6184,0.399978,1.04358,0.9629909999999999,-0.65417,-1.343071,-1.760419,0.509005,-0.873467,-1.4399680000000001,1
18,-1.199948,-0.96929,-0.103448,-0.10338,2.806391,1.778815,0.773085,3.543254,-1.858596,0.655506,-0.444388,-1.0069700000000001,1.0069700000000001,-0.7758649999999999,-1.027316,0.42668199999999995,1.289647,1.6631779999999998,-1.567919,-2.181246,0.9629909999999999,2.2022049999999997,1.8285220000000002,1.723538,0.063915,0.328205,1.455624,3
19,1.0640370000000001,1.0422690000000001,1.57082,1.570793,-0.39256399999999997,-0.17840599999999998,-0.081287,-0.45391000000000004,0.412879,0.15581,-0.739815,1.50851,-1.50851,0.025281,0.33703,2.547241,0.755957,-0.201172,-0.424375,-1.696739,-1.306792,0.046647,0.8224629999999999,0.357037,-0.764961,0.036113,1.351345,6
20,-0.444535,-0.536942,0.582972,0.582946,-0.41724700000000003,-0.375992,-0.16026300000000002,-0.48337399999999997,0.376824,-0.177321,1.8101939999999999,-1.0069700000000001,1.0069700000000001,-0.175006,0.41069799999999995,-1.611437,-0.28633600000000003,-0.62938,0.522022,1.04358,0.9629909999999999,-0.318632,-1.3343120000000002,0.040863,0.978756,0.022931,-1.218418,1
21,-0.73768,-0.7804220000000001,-0.41577600000000003,-0.41578000000000004,-0.275904,-0.103845,-0.066928,-0.304231,0.737375,0.100288,-0.833109,1.50851,-1.50851,-0.175006,0.10858499999999999,0.21370999999999998,0.749888,-0.229719,-1.079744,-0.380289,0.9629909999999999,0.675233,0.7815380000000001,0.707635,0.37724,0.366365,1.450006,2
22,0.815991,0.735074,-0.788021,-0.788042,-0.43215,-0.383448,-0.181802,-0.501779,0.016272,-0.621495,1.841292,1.50851,-1.50851,0.425854,2.078273,-0.7084050000000001,1.2309780000000001,-0.62938,1.244448,1.04358,-1.306792,-0.8247120000000001,-1.3343120000000002,-1.7856900000000002,-0.489217,-0.37392600000000004,-1.485963,6
